numpy_dot;3;3968;0.448328971863;9.53674316406e-07;0.0
numpy_dot;4;3968;0.449669122696;0.0;0.0
numpy_dot;5;3968;0.448495864868;9.53674316406e-07;0.0
numpy_dot;6;3968;0.450057983398;9.53674316406e-07;0.0
numpy_dot;7;3968;0.448677778244;0.0;0.0
numpy_dot;8;3968;0.448724985123;0.0;9.53674316406e-07
numpy_dot;9;3968;0.448534965515;9.53674316406e-07;9.53674316406e-07
numpy_dot;10;3968;0.450422048569;0.0;0.0
numpy_dot;11;3968;0.449091911316;9.53674316406e-07;0.0
numpy_dot;12;3968;0.448642969131;0.0;0.0
numpy_dot;13;3968;0.449392080307;0.0;9.53674316406e-07
numpy_dot;14;3968;0.448091030121;0.0;0.0
numpy_dot;15;3968;0.447508096695;0.0;0.0
numpy_dot;16;3968;0.449710845947;9.53674316406e-07;9.53674316406e-07
numpy_dot;17;3968;0.448995113373;0.0;9.53674316406e-07
numpy_dot;18;3968;0.448188066483;1.19209289551e-06;0.0
numpy_dot;19;3968;0.451068878174;0.0;0.0
numpy_dot;20;3968;0.448750972748;9.53674316406e-07;0.0
numpy_dot;21;3968;0.448709964752;0.0;0.0
numpy_dot;22;3968;0.447808027267;1.19209289551e-06;0.0
numpy_dot;23;3968;0.448749065399;0.0;0.0
numpy_dot;24;3968;0.449761867523;9.53674316406e-07;0.0
numpy_dot;25;3968;0.450289011002;0.0;0.0
numpy_dot;26;3968;0.448268175125;0.0;0.0
numpy_dot;27;3968;0.448239088058;9.53674316406e-07;9.53674316406e-07
numpy_dot;28;3968;0.449245929718;9.53674316406e-07;0.0
numpy_dot;29;3968;0.447532892227;9.53674316406e-07;0.0
numpy_dot;0;4096;0.576107978821;0.0;0.0
numpy_dot;1;4096;0.560979127884;0.0;9.53674316406e-07
numpy_dot;2;4096;0.561501026154;0.0;1.19209289551e-06
numpy_dot;3;4096;0.557210922241;9.53674316406e-07;1.19209289551e-06
numpy_dot;4;4096;0.552939176559;0.0;9.53674316406e-07
numpy_dot;5;4096;0.558748006821;0.0;0.0
numpy_dot;6;4096;0.556057929993;0.0;0.0
numpy_dot;7;4096;0.557350158691;0.0;0.0
numpy_dot;8;4096;0.558163881302;0.0;0.0
numpy_dot;9;4096;0.557602882385;0.0;9.53674316406e-07
numpy_dot;10;4096;0.552846908569;1.19209289551e-06;9.53674316406e-07
numpy_dot;11;4096;0.560581207275;9.53674316406e-07;0.0
numpy_dot;12;4096;0.557756185532;0.0;0.0
numpy_dot;13;4096;0.553303003311;1.19209289551e-06;0.0
numpy_dot;14;4096;0.556514024734;0.0;0.0
numpy_dot;15;4096;0.554190158844;0.0;0.0
numpy_dot;16;4096;0.557243108749;0.0;1.19209289551e-06
numpy_dot;17;4096;0.561815023422;9.53674316406e-07;0.0
numpy_dot;18;4096;0.557530879974;0.0;0.0
numpy_dot;19;4096;0.556522846222;0.0;0.0
numpy_dot;20;4096;0.523433923721;9.53674316406e-07;0.0
numpy_dot;21;4096;0.552591085434;9.53674316406e-07;9.53674316406e-07
numpy_dot;22;4096;0.555080890656;0.0;0.0
numpy_dot;23;4096;0.554211854935;1.19209289551e-06;0.0
numpy_dot;24;4096;0.561933994293;0.0;1.19209289551e-06
numpy_dot;25;4096;0.553885936737;9.53674316406e-07;0.0
numpy_dot;26;4096;0.555769920349;0.0;0.0
numpy_dot;27;4096;0.560889959335;0.0;9.53674316406e-07
numpy_dot;28;4096;0.552431821823;0.0;0.0
numpy_dot;29;4096;0.554858922958;9.53674316406e-07;0.0
numpy_dot;0;4224;0.548228025436;9.53674316406e-07;0.0
numpy_dot;1;4224;0.527193069458;0.0;0.0
numpy_dot;2;4224;0.528651952744;0.0;9.53674316406e-07
numpy_dot;3;4224;0.528973817825;0.0;0.0
numpy_dot;4;4224;0.528721094131;0.0;0.0
numpy_dot;5;4224;0.528645992279;1.19209289551e-06;9.53674316406e-07
numpy_dot;6;4224;0.526694059372;0.0;0.0
numpy_dot;7;4224;0.527031183243;0.0;9.53674316406e-07
numpy_dot;8;4224;0.527213096619;0.0;9.53674316406e-07
numpy_dot;9;4224;0.526458024979;9.53674316406e-07;9.53674316406e-07
numpy_dot;10;4224;0.525325775146;0.0;0.0
numpy_dot;11;4224;0.528161048889;9.53674316406e-07;0.0
numpy_dot;12;4224;0.525555849075;0.0;9.53674316406e-07
numpy_dot;13;4224;0.525484085083;9.53674316406e-07;0.0
numpy_dot;14;4224;0.527460813522;9.53674316406e-07;1.90734863281e-06
numpy_dot;15;4224;0.524573087692;0.0;0.0
numpy_dot;16;4224;0.525813817978;2.86102294922e-06;0.0
numpy_dot;17;4224;0.527328014374;9.53674316406e-07;0.0
numpy_dot;18;4224;0.526712179184;9.53674316406e-07;0.0
numpy_dot;19;4224;0.5253469944;0.0;9.53674316406e-07
numpy_dot;20;4224;0.527321100235;9.53674316406e-07;0.0
numpy_dot;21;4224;0.525655031204;0.0;0.0
numpy_dot;22;4224;0.525563001633;0.0;0.0
numpy_dot;23;4224;0.527942895889;0.0;0.0
numpy_dot;24;4224;0.525145053864;9.53674316406e-07;9.53674316406e-07
numpy_dot;25;4224;0.526539087296;0.0;0.0
numpy_dot;26;4224;0.528613090515;9.53674316406e-07;0.0
numpy_dot;27;4224;0.526324033737;0.0;0.0
numpy_dot;28;4224;0.526025056839;9.53674316406e-07;1.19209289551e-06
numpy_dot;29;4224;0.526199817657;9.53674316406e-07;9.53674316406e-07
numpy_dot;0;4352;0.594791173935;9.53674316406e-07;9.53674316406e-07
numpy_dot;1;4352;0.572881937027;9.53674316406e-07;0.0
numpy_dot;2;4352;0.572833061218;1.19209289551e-06;0.0
numpy_dot;3;4352;0.572710037231;9.53674316406e-07;0.0
numpy_dot;4;4352;0.573006868362;0.0;0.0
numpy_dot;5;4352;0.573875904083;9.53674316406e-07;0.0
numpy_dot;6;4352;0.572090148926;0.0;0.0
numpy_dot;7;4352;0.572193145752;0.0;0.0
numpy_dot;8;4352;0.572988986969;9.53674316406e-07;0.0
numpy_dot;9;4352;0.572055101395;9.53674316406e-07;0.0
numpy_dot;10;4352;0.574163913727;9.53674316406e-07;0.0
numpy_dot;11;4352;0.573098897934;1.19209289551e-06;9.53674316406e-07
numpy_dot;12;4352;0.573096036911;9.53674316406e-07;0.0
numpy_dot;13;4352;0.572514057159;0.0;1.90734863281e-06
numpy_dot;14;4352;0.571442842484;0.0;0.0
numpy_dot;15;4352;0.572508096695;3.09944152832e-06;3.81469726562e-06
numpy_dot;16;4352;0.574585914612;0.0;9.53674316406e-07
numpy_dot;17;4352;0.572815895081;0.0;9.53674316406e-07
numpy_dot;18;4352;0.572402954102;0.0;0.0
numpy_dot;19;4352;0.573339939117;0.0;9.53674316406e-07
numpy_dot;20;4352;0.573950052261;9.53674316406e-07;0.0
numpy_dot;21;4352;0.574061155319;0.0;0.0
numpy_dot;22;4352;0.573352098465;0.0;0.0
numpy_dot;23;4352;0.575928926468;9.53674316406e-07;0.0
numpy_dot;24;4352;0.574103832245;0.0;9.53674316406e-07
numpy_dot;25;4352;0.574125051498;9.53674316406e-07;0.0
numpy_dot;26;4352;0.574816942215;0.0;0.0
numpy_dot;27;4352;0.57252407074;1.19209289551e-06;0.0
numpy_dot;28;4352;0.573184013367;9.53674316406e-07;0.0
numpy_dot;29;4352;0.571491956711;0.0;0.0
numpy_dot;0;4480;0.64425611496;0.0;9.53674316406e-07
numpy_dot;1;4480;0.62060713768;0.0;0.0
numpy_dot;2;4480;0.621036052704;0.0;9.53674316406e-07
numpy_dot;3;4480;0.618454933167;0.0;0.0
numpy_dot;4;4480;0.621299982071;0.0;0.0
numpy_dot;5;4480;0.621051073074;9.53674316406e-07;0.0
numpy_dot;6;4480;0.620079040527;0.0;0.0
numpy_dot;7;4480;0.620533943176;9.53674316406e-07;0.0
numpy_dot;8;4480;0.621903896332;0.0;0.0
numpy_dot;9;4480;0.618392944336;1.19209289551e-06;0.0
numpy_dot;10;4480;0.62086391449;0.0;1.19209289551e-06
numpy_dot;11;4480;0.620653867722;0.0;1.19209289551e-06
numpy_dot;12;4480;0.620099067688;9.53674316406e-07;1.90734863281e-06
numpy_dot;13;4480;0.619534015656;0.0;0.0
numpy_dot;14;4480;0.622540950775;9.53674316406e-07;9.53674316406e-07
numpy_dot;15;4480;0.617594957352;0.0;0.0
numpy_dot;16;4480;0.621198892593;0.0;1.19209289551e-06
numpy_dot;17;4480;0.622040987015;1.19209289551e-06;0.0
numpy_dot;18;4480;0.619457960129;0.0;9.53674316406e-07
numpy_dot;19;4480;0.618567943573;0.0;0.0
numpy_dot;20;4480;0.620393037796;0.0;0.0
numpy_dot;21;4480;0.618793964386;9.53674316406e-07;1.19209289551e-06
numpy_dot;22;4480;0.620848894119;0.0;0.0
numpy_dot;23;4480;0.621407032013;0.0;9.53674316406e-07
numpy_dot;24;4480;0.618777036667;9.53674316406e-07;9.53674316406e-07
numpy_dot;25;4480;0.622359037399;0.0;0.0
numpy_dot;26;4480;0.620346069336;9.53674316406e-07;0.0
numpy_dot;27;4480;0.618353843689;1.19209289551e-06;9.53674316406e-07
numpy_dot;28;4480;0.618310928345;9.53674316406e-07;0.0
numpy_dot;29;4480;0.620571136475;0.0;0.0
numpy_dot;0;4608;0.689454078674;9.53674316406e-07;9.53674316406e-07
numpy_dot;1;4608;0.661789178848;0.0;9.53674316406e-07
numpy_dot;2;4608;0.661978006363;0.0;1.19209289551e-06
numpy_dot;3;4608;0.661914825439;9.53674316406e-07;9.53674316406e-07
numpy_dot;4;4608;0.662210941315;9.53674316406e-07;1.19209289551e-06
numpy_dot;5;4608;0.66349697113;0.0;0.0
numpy_dot;6;4608;0.663233041763;0.0;0.0
numpy_dot;7;4608;0.661127090454;9.53674316406e-07;0.0
numpy_dot;8;4608;0.661993026733;9.53674316406e-07;1.19209289551e-06
numpy_dot;9;4608;0.662322044373;1.19209289551e-06;0.0
numpy_dot;10;4608;0.661752939224;0.0;0.0
numpy_dot;11;4608;0.662679195404;0.0;1.90734863281e-06
numpy_dot;12;4608;0.661962032318;2.14576721191e-06;9.53674316406e-07
numpy_dot;13;4608;0.663926839828;0.0;0.0
numpy_dot;14;4608;0.663425922394;1.19209289551e-06;0.0
numpy_dot;15;4608;0.663331031799;0.0;0.0
numpy_dot;16;4608;0.6731300354;0.0;0.0
numpy_dot;17;4608;0.662581920624;1.19209289551e-06;0.0
numpy_dot;18;4608;0.662976980209;0.0;0.0
numpy_dot;19;4608;0.662291049957;0.0;9.53674316406e-07
numpy_dot;20;4608;0.660851955414;0.0;9.53674316406e-07
numpy_dot;21;4608;0.661276102066;0.0;0.0
numpy_dot;22;4608;0.661149024963;0.0;0.0
numpy_dot;23;4608;0.662904977798;0.0;0.0
numpy_dot;24;4608;0.662266016006;9.53674316406e-07;9.53674316406e-07
numpy_dot;25;4608;0.661395072937;0.0;9.53674316406e-07
numpy_dot;26;4608;0.662410020828;1.19209289551e-06;0.0
numpy_dot;27;4608;0.662616968155;0.0;0.0
numpy_dot;28;4608;0.661816120148;0.0;0.0
numpy_dot;29;4608;0.661985874176;9.53674316406e-07;1.19209289551e-06
numpy_dot;0;4736;0.739354133606;9.53674316406e-07;9.53674316406e-07
numpy_dot;1;4736;0.70977306366;0.0;0.0
numpy_dot;2;4736;0.712534189224;0.0;0.0
numpy_dot;3;4736;0.709860086441;0.0;9.53674316406e-07
numpy_dot;4;4736;0.712186098099;0.0;0.0
numpy_dot;5;4736;0.711169958115;1.19209289551e-06;0.0
numpy_dot;6;4736;0.710067987442;9.53674316406e-07;0.0
numpy_dot;7;4736;0.710634946823;9.53674316406e-07;0.0
numpy_dot;8;4736;0.712742090225;9.53674316406e-07;0.0
numpy_dot;9;4736;0.71089220047;9.53674316406e-07;9.53674316406e-07
numpy_dot;10;4736;0.708635091782;0.0;9.53674316406e-07
numpy_dot;11;4736;0.712209939957;9.53674316406e-07;0.0
numpy_dot;12;4736;0.71033000946;0.0;1.19209289551e-06
numpy_dot;13;4736;0.710353136063;0.0;0.0
numpy_dot;14;4736;0.712209939957;0.0;0.0
numpy_dot;15;4736;0.710179805756;9.53674316406e-07;0.0
numpy_dot;16;4736;0.709103822708;9.53674316406e-07;0.0
numpy_dot;17;4736;0.711315870285;0.0;9.53674316406e-07
numpy_dot;18;4736;0.710799217224;9.53674316406e-07;9.53674316406e-07
numpy_dot;19;4736;0.707864999771;9.53674316406e-07;0.0
numpy_dot;20;4736;0.713753938675;0.0;9.53674316406e-07
numpy_dot;21;4736;0.71111702919;9.53674316406e-07;0.0
numpy_dot;22;4736;0.709570884705;1.19209289551e-06;0.0
numpy_dot;23;4736;0.707661867142;0.0;9.53674316406e-07
numpy_dot;24;4736;0.709792852402;0.0;0.0
numpy_dot;25;4736;0.708811998367;9.53674316406e-07;0.0
numpy_dot;26;4736;0.711930036545;0.0;9.53674316406e-07
numpy_dot;27;4736;0.710062026978;9.53674316406e-07;9.53674316406e-07
numpy_dot;28;4736;0.709856987;0.0;9.53674316406e-07
numpy_dot;29;4736;0.713598012924;9.53674316406e-07;9.53674316406e-07
numpy_dot;0;4864;0.786639928818;9.53674316406e-07;0.0
numpy_dot;1;4864;0.76021695137;9.53674316406e-07;0.0
numpy_dot;2;4864;0.773242950439;0.0;0.0
numpy_dot;3;4864;0.759958028793;0.0;0.0
numpy_dot;4;4864;0.761435031891;0.0;0.0
numpy_dot;5;4864;0.763343095779;0.0;0.0
numpy_dot;6;4864;0.769134998322;9.53674316406e-07;0.0
numpy_dot;7;4864;0.759152889252;9.53674316406e-07;0.0
numpy_dot;8;4864;0.711287975311;0.0;1.90734863281e-06
numpy_dot;9;4864;0.760210990906;9.53674316406e-07;9.53674316406e-07
numpy_dot;10;4864;0.760714054108;1.90734863281e-06;1.19209289551e-06
numpy_dot;11;4864;0.761132955551;9.53674316406e-07;1.19209289551e-06
numpy_dot;12;4864;0.759627103806;0.0;0.0
numpy_dot;13;4864;0.760915994644;0.0;9.53674316406e-07
numpy_dot;14;4864;0.759741067886;9.53674316406e-07;9.53674316406e-07
numpy_dot;15;4864;0.760041952133;9.53674316406e-07;0.0
numpy_dot;16;4864;0.759186029434;0.0;0.0
numpy_dot;17;4864;0.759632110596;0.0;0.0
numpy_dot;18;4864;0.760174036026;0.0;0.0
numpy_dot;19;4864;0.758848905563;9.53674316406e-07;0.0
numpy_dot;20;4864;0.76199388504;0.0;0.0
numpy_dot;21;4864;0.757929086685;0.0;0.0
numpy_dot;22;4864;0.760531902313;0.0;0.0
numpy_dot;23;4864;0.760862112045;9.53674316406e-07;9.53674316406e-07
numpy_dot;24;4864;0.7604367733;0.0;0.0
numpy_dot;25;4864;0.760740041733;0.0;0.0
numpy_dot;26;4864;0.761903047562;9.53674316406e-07;0.0
numpy_dot;27;4864;0.760319948196;1.19209289551e-06;9.53674316406e-07
numpy_dot;28;4864;0.760403156281;0.0;9.53674316406e-07
numpy_dot;29;4864;0.761267900467;0.0;0.0
numpy_dot;0;4992;0.831387996674;1.19209289551e-06;0.0
numpy_dot;1;4992;0.808479070663;0.0;0.0
numpy_dot;2;4992;0.810562133789;0.0;0.0
numpy_dot;3;4992;0.811235904694;9.53674316406e-07;9.53674316406e-07
numpy_dot;4;4992;0.808696985245;0.0;0.0
numpy_dot;5;4992;0.811885118484;0.0;9.53674316406e-07
numpy_dot;6;4992;0.807233810425;9.53674316406e-07;0.0
numpy_dot;7;4992;0.807943105698;0.0;9.53674316406e-07
numpy_dot;8;4992;0.809770107269;0.0;9.53674316406e-07
numpy_dot;9;4992;0.816483974457;2.14576721191e-06;0.0
numpy_dot;10;4992;0.810971975327;0.0;9.53674316406e-07
numpy_dot;11;4992;0.812288045883;0.0;0.0
numpy_dot;12;4992;0.811662912369;9.53674316406e-07;1.19209289551e-06
numpy_dot;13;4992;0.8128490448;0.0;0.0
numpy_dot;14;4992;0.809977054596;0.0;1.19209289551e-06
numpy_dot;15;4992;0.811807870865;0.0;0.0
numpy_dot;16;4992;0.809906005859;9.53674316406e-07;0.0
numpy_dot;17;4992;0.813637971878;9.53674316406e-07;0.0
numpy_dot;18;4992;0.811408042908;0.0;0.0
numpy_dot;19;4992;0.810879945755;0.0;0.0
numpy_dot;20;4992;0.810373067856;0.0;9.53674316406e-07
numpy_dot;21;4992;0.812514066696;0.0;9.53674316406e-07
numpy_dot;22;4992;0.759999036789;9.53674316406e-07;9.53674316406e-07
numpy_dot;23;4992;0.827499866486;0.0;0.0
numpy_dot;24;4992;0.811753988266;0.0;0.0
numpy_dot;25;4992;0.809319972992;9.53674316406e-07;0.0
numpy_dot;26;4992;0.807895183563;0.0;0.0
numpy_dot;27;4992;0.81059885025;0.0;1.90734863281e-06
numpy_dot;28;4992;0.808974981308;0.0;0.0
numpy_dot;29;4992;0.811401128769;1.90734863281e-06;0.0
numpy_dot;0;5120;0.908957004547;9.53674316406e-07;0.0
numpy_dot;1;5120;0.880593061447;1.19209289551e-06;0.0
numpy_dot;2;5120;0.879806995392;0.0;1.19209289551e-06
numpy_dot;3;5120;0.875254154205;0.0;0.0
numpy_dot;4;5120;0.878633975983;9.53674316406e-07;0.0
numpy_dot;5;5120;0.884434223175;9.53674316406e-07;0.0
numpy_dot;6;5120;0.878257989883;0.0;2.14576721191e-06
numpy_dot;7;5120;0.881091117859;9.53674316406e-07;1.19209289551e-06
numpy_dot;8;5120;0.879655122757;0.0;0.0
numpy_dot;9;5120;0.878545999527;1.19209289551e-06;0.0
numpy_dot;10;5120;0.881979942322;0.0;0.0
numpy_dot;11;5120;0.880964994431;9.53674316406e-07;9.53674316406e-07
numpy_dot;12;5120;0.878319978714;1.19209289551e-06;9.53674316406e-07
numpy_dot;13;5120;0.878534793854;9.53674316406e-07;0.0
numpy_dot;14;5120;0.880506038666;0.0;9.53674316406e-07
numpy_dot;15;5120;0.884919166565;0.0;0.0
numpy_dot;16;5120;0.882107973099;0.0;0.0
numpy_dot;17;5120;0.878518104553;0.0;9.53674316406e-07
numpy_dot;18;5120;0.877287149429;0.0;0.0
numpy_dot;19;5120;0.880817890167;0.0;1.19209289551e-06
numpy_dot;20;5120;0.877663850784;1.19209289551e-06;9.53674316406e-07
numpy_dot;21;5120;0.888443946838;9.53674316406e-07;0.0
numpy_dot;22;5120;0.875482082367;0.0;0.0
numpy_dot;23;5120;0.876600027084;0.0;0.0
numpy_dot;24;5120;0.871279001236;9.53674316406e-07;0.0
numpy_dot;25;5120;0.882646083832;9.53674316406e-07;0.0
numpy_dot;26;5120;0.879471063614;9.53674316406e-07;9.53674316406e-07
numpy_dot;27;5120;0.873571872711;0.0;0.0
numpy_dot;28;5120;0.871621847153;1.90734863281e-06;0.0
numpy_dot;29;5120;0.875072002411;9.53674316406e-07;0.0
numpy_dot;0;5248;0.944020032883;0.0;0.0
numpy_dot;1;5248;0.916436910629;9.53674316406e-07;9.53674316406e-07
numpy_dot;2;5248;0.922315835953;1.19209289551e-06;9.53674316406e-07
numpy_dot;3;5248;0.918570041656;1.19209289551e-06;9.53674316406e-07
numpy_dot;4;5248;0.910425901413;0.0;0.0
numpy_dot;5;5248;0.911794900894;9.53674316406e-07;2.14576721191e-06
numpy_dot;6;5248;0.913949012756;1.90734863281e-06;0.0
numpy_dot;7;5248;0.916020154953;9.53674316406e-07;1.19209289551e-06
numpy_dot;8;5248;0.914235830307;9.53674316406e-07;9.53674316406e-07
numpy_dot;9;5248;0.914587974548;0.0;0.0
numpy_dot;10;5248;0.902581930161;1.19209289551e-06;0.0
numpy_dot;11;5248;0.91373705864;9.53674316406e-07;0.0
numpy_dot;12;5248;0.911607027054;9.53674316406e-07;0.0
numpy_dot;13;5248;0.928218841553;9.53674316406e-07;0.0
numpy_dot;14;5248;0.913995981216;9.53674316406e-07;0.0
numpy_dot;15;5248;0.913059949875;0.0;0.0
numpy_dot;16;5248;0.862267017365;0.0;0.0
numpy_dot;17;5248;0.929767131805;0.0;0.0
numpy_dot;18;5248;0.916194915771;0.0;0.0
numpy_dot;19;5248;0.915518045425;9.53674316406e-07;9.53674316406e-07
numpy_dot;20;5248;0.914410114288;9.53674316406e-07;0.0
numpy_dot;21;5248;0.91409611702;9.53674316406e-07;0.0
numpy_dot;22;5248;0.911643981934;9.53674316406e-07;0.0
numpy_dot;23;5248;0.913698911667;1.19209289551e-06;0.0
numpy_dot;24;5248;0.91385602951;0.0;0.0
numpy_dot;25;5248;0.912385940552;0.0;2.14576721191e-06
numpy_dot;26;5248;0.912198066711;0.0;0.0
numpy_dot;27;5248;0.910738945007;9.53674316406e-07;0.0
numpy_dot;28;5248;0.910662889481;9.53674316406e-07;0.0
numpy_dot;29;5248;0.909420967102;0.0;0.0
numpy_dot;0;5376;1.00062084198;0.0;0.0
numpy_dot;1;5376;0.933319091797;9.53674316406e-07;0.0
numpy_dot;2;5376;0.972975969315;1.19209289551e-06;0.0
numpy_dot;3;5376;0.970916986465;9.53674316406e-07;0.0
numpy_dot;4;5376;0.892504930496;0.0;0.0
numpy_dot;5;5376;0.977733850479;1.90734863281e-06;9.53674316406e-07
numpy_dot;6;5376;0.935911893845;1.19209289551e-06;0.0
numpy_dot;7;5376;0.96634888649;9.53674316406e-07;0.0
numpy_dot;8;5376;0.980906009674;0.0;9.53674316406e-07
numpy_dot;9;5376;0.970783948898;0.0;1.19209289551e-06
numpy_dot;10;5376;0.967306852341;1.19209289551e-06;0.0
numpy_dot;11;5376;0.97474193573;9.53674316406e-07;0.0
numpy_dot;12;5376;0.968813896179;1.19209289551e-06;0.0
numpy_dot;13;5376;0.96931219101;9.53674316406e-07;9.53674316406e-07
numpy_dot;14;5376;0.974155902863;0.0;0.0
numpy_dot;15;5376;0.971023082733;0.0;1.19209289551e-06
numpy_dot;16;5376;0.968670129776;9.53674316406e-07;9.53674316406e-07
numpy_dot;17;5376;0.971137046814;0.0;9.53674316406e-07
numpy_dot;18;5376;0.971456050873;9.53674316406e-07;0.0
numpy_dot;19;5376;0.970616102219;9.53674316406e-07;1.19209289551e-06
numpy_dot;20;5376;0.973784208298;0.0;0.0
numpy_dot;21;5376;0.972173929214;0.0;0.0
numpy_dot;22;5376;0.970046043396;0.0;9.53674316406e-07
numpy_dot;23;5376;0.973386049271;0.0;0.0
numpy_dot;24;5376;0.9523229599;9.53674316406e-07;2.14576721191e-06
numpy_dot;25;5376;0.978313922882;1.90734863281e-06;0.0
numpy_dot;26;5376;0.904093980789;0.0;0.0
numpy_dot;27;5376;0.968623161316;0.0;0.0
numpy_dot;28;5376;0.970824956894;1.19209289551e-06;9.53674316406e-07
numpy_dot;29;5376;0.942764043808;9.53674316406e-07;9.53674316406e-07
numpy_dot;0;5504;1.06135296822;1.19209289551e-06;0.0
numpy_dot;1;5504;0.960725069046;0.0;9.53674316406e-07
numpy_dot;2;5504;1.04489612579;0.0;1.90734863281e-06
numpy_dot;3;5504;0.973550081253;0.0;0.0
numpy_dot;4;5504;1.03497982025;2.86102294922e-06;0.0
numpy_dot;5;5504;0.958054065704;1.19209289551e-06;9.53674316406e-07
numpy_dot;6;5504;1.0360751152;0.0;0.0
numpy_dot;7;5504;1.03232121468;9.53674316406e-07;0.0
numpy_dot;8;5504;1.03570389748;9.53674316406e-07;9.53674316406e-07
numpy_dot;9;5504;1.03252291679;9.53674316406e-07;1.19209289551e-06
numpy_dot;10;5504;1.03465890884;9.53674316406e-07;0.0
numpy_dot;11;5504;1.03667616844;0.0;9.53674316406e-07
numpy_dot;12;5504;1.03274393082;0.0;0.0
numpy_dot;13;5504;1.03387498856;9.53674316406e-07;0.0
numpy_dot;14;5504;0.975935935974;0.0;9.53674316406e-07
numpy_dot;15;5504;1.04231095314;9.53674316406e-07;0.0
numpy_dot;16;5504;1.05455207825;9.53674316406e-07;0.0
numpy_dot;17;5504;1.0097079277;9.53674316406e-07;9.53674316406e-07
numpy_dot;18;5504;1.04565691948;9.53674316406e-07;0.0
numpy_dot;19;5504;0.942454099655;0.0;9.53674316406e-07
numpy_dot;20;5504;1.03859496117;9.53674316406e-07;0.0
numpy_dot;21;5504;1.04941797256;9.53674316406e-07;9.53674316406e-07
numpy_dot;22;5504;0.956448078156;0.0;0.0
numpy_dot;23;5504;1.04903101921;9.53674316406e-07;0.0
numpy_dot;24;5504;1.06492996216;1.90734863281e-06;0.0
numpy_dot;25;5504;0.978178024292;9.53674316406e-07;0.0
numpy_dot;26;5504;1.04351305962;9.53674316406e-07;0.0
numpy_dot;27;5504;1.05711197853;0.0;0.0
numpy_dot;28;5504;0.969489097595;0.0;0.0
numpy_dot;29;5504;1.0291249752;9.53674316406e-07;0.0
numpy_dot;0;5632;1.05803108215;0.0;0.0
numpy_dot;1;5632;1.10680890083;1.90734863281e-06;2.14576721191e-06
numpy_dot;2;5632;1.12561297417;9.53674316406e-07;0.0
numpy_dot;3;5632;1.04397797585;1.90734863281e-06;0.0
numpy_dot;4;5632;1.10531282425;9.53674316406e-07;0.0
numpy_dot;5;5632;1.09990406036;1.19209289551e-06;0.0
numpy_dot;6;5632;1.0368270874;0.0;9.53674316406e-07
numpy_dot;7;5632;1.10040402412;9.53674316406e-07;0.0
numpy_dot;8;5632;1.09440612793;2.14576721191e-06;0.0
numpy_dot;9;5632;1.00865101814;0.0;1.19209289551e-06
numpy_dot;10;5632;1.10860300064;0.0;0.0
numpy_dot;11;5632;1.10907387733;0.0;0.0
numpy_dot;12;5632;1.10879206657;1.19209289551e-06;0.0
numpy_dot;13;5632;1.10662508011;1.19209289551e-06;0.0
numpy_dot;14;5632;1.09533810616;9.53674316406e-07;0.0
numpy_dot;15;5632;1.10676407814;0.0;0.0
numpy_dot;16;5632;1.10587096214;0.0;0.0
numpy_dot;17;5632;1.06348800659;9.53674316406e-07;9.53674316406e-07
numpy_dot;18;5632;1.11854910851;2.14576721191e-06;0.0
numpy_dot;19;5632;1.03346395493;0.0;0.0
numpy_dot;20;5632;1.10864305496;0.0;1.19209289551e-06
numpy_dot;21;5632;1.10741496086;9.53674316406e-07;1.90734863281e-06
numpy_dot;22;5632;1.10723900795;0.0;0.0
numpy_dot;23;5632;1.11030483246;1.90734863281e-06;0.0
numpy_dot;24;5632;1.10408210754;1.19209289551e-06;9.53674316406e-07
numpy_dot;25;5632;1.10509514809;0.0;0.0
numpy_dot;26;5632;1.10785698891;9.53674316406e-07;0.0
numpy_dot;27;5632;1.10738801956;0.0;0.0
numpy_dot;28;5632;1.1070189476;0.0;0.0
numpy_dot;29;5632;1.09273195267;9.53674316406e-07;0.0
numpy_dot;0;5760;1.18010115623;0.0;2.14576721191e-06
numpy_dot;1;5760;1.14416503906;0.0;0.0
numpy_dot;2;5760;1.15532898903;0.0;1.19209289551e-06
numpy_dot;3;5760;1.15355205536;0.0;0.0
numpy_dot;4;5760;1.14949393272;0.0;9.53674316406e-07
numpy_dot;5;5760;1.15627503395;0.0;9.53674316406e-07
numpy_dot;6;5760;1.14684605598;9.53674316406e-07;0.0
numpy_dot;7;5760;1.15169882774;0.0;9.53674316406e-07
numpy_dot;8;5760;1.15704989433;0.0;1.19209289551e-06
numpy_dot;9;5760;1.15230679512;9.53674316406e-07;0.0
numpy_dot;10;5760;1.0630698204;0.0;0.0
numpy_dot;11;5760;1.14665389061;9.53674316406e-07;0.0
numpy_dot;12;5760;1.07713198662;0.0;9.53674316406e-07
numpy_dot;13;5760;1.1519370079;1.19209289551e-06;0.0
numpy_dot;14;5760;1.1663479805;1.19209289551e-06;0.0
numpy_dot;15;5760;1.05875992775;0.0;9.53674316406e-07
numpy_dot;16;5760;1.13566207886;9.53674316406e-07;0.0
numpy_dot;17;5760;1.16070699692;9.53674316406e-07;0.0
numpy_dot;18;5760;1.06472301483;1.19209289551e-06;9.53674316406e-07
numpy_dot;19;5760;1.14085197449;9.53674316406e-07;9.53674316406e-07
