benchmark;id;elements;numpy;pymic kernel;pymic;pymic(2)
numpy_dot;8;1280;0.00749802589417;1.19209289551e-06
numpy_dot;9;1280;0.00760102272034;9.53674316406e-07
numpy_dot;0;1408;0.804502010345;0.0
numpy_dot;1;1408;0.0129978656769;0.0
numpy_dot;2;1408;0.0125448703766;0.0
numpy_dot;3;1408;0.0126140117645;9.53674316406e-07
numpy_dot;4;1408;0.0101299285889;9.53674316406e-07
numpy_dot;5;1408;0.009850025177;0.0
numpy_dot;6;1408;0.0100281238556;9.53674316406e-07
numpy_dot;7;1408;0.00985288619995;0.0
numpy_dot;8;1408;0.00998711585999;0.0
numpy_dot;9;1408;0.00993013381958;0.0
numpy_dot;0;1536;0.0176839828491;9.53674316406e-07
numpy_dot;1;1536;0.0168690681458;0.0
numpy_dot;2;1536;0.0168011188507;9.53674316406e-07
numpy_dot;3;1536;0.0155119895935;0.0
numpy_dot;4;1536;0.0134150981903;0.0
numpy_dot;5;1536;0.0134799480438;0.0
numpy_dot;6;1536;0.01327085495;0.0
numpy_dot;7;1536;0.0128898620605;0.0
numpy_dot;8;1536;0.0144100189209;0.0
numpy_dot;9;1536;0.0132341384888;0.0
numpy_dot;0;1664;0.02064204216;0.0
numpy_dot;1;1664;0.0204451084137;0.0
numpy_dot;2;1664;0.0196669101715;9.53674316406e-07
numpy_dot;3;1664;0.0196828842163;0.0
numpy_dot;4;1664;0.0165200233459;0.0
numpy_dot;5;1664;0.016340970993;9.53674316406e-07
numpy_dot;6;1664;0.0164220333099;0.0
numpy_dot;7;1664;0.0163400173187;0.0
numpy_dot;8;1664;0.0254139900208;0.0
numpy_dot;9;1664;0.0170569419861;0.0
numpy_dot;0;1792;0.0246520042419;0.0
numpy_dot;1;1792;0.024092912674;0.0
numpy_dot;2;1792;0.0238399505615;9.53674316406e-07
numpy_dot;3;1792;0.0231568813324;0.0
numpy_dot;4;1792;0.0199038982391;0.0
numpy_dot;5;1792;0.0193347930908;0.0
numpy_dot;6;1792;0.0197770595551;0.0
numpy_dot;7;1792;0.0194680690765;0.0
numpy_dot;8;1792;0.0198321342468;9.53674316406e-07
numpy_dot;9;1792;0.0192809104919;0.0
numpy_dot;0;1920;0.0289030075073;0.0
numpy_dot;1;1920;0.0287778377533;0.0
numpy_dot;2;1920;0.028776884079;9.53674316406e-07
numpy_dot;3;1920;0.0280878543854;0.0
numpy_dot;4;1920;0.0242459774017;0.0
numpy_dot;5;1920;0.0240151882172;0.0
numpy_dot;6;1920;0.0241990089417;0.0
numpy_dot;7;1920;0.0237560272217;9.53674316406e-07
numpy_dot;8;1920;0.0241630077362;0.0
numpy_dot;9;1920;0.0236818790436;0.0
numpy_dot;0;2048;0.0359079837799;0.0
numpy_dot;1;2048;0.0355598926544;0.0
numpy_dot;2;2048;0.0353479385376;9.53674316406e-07
numpy_dot;3;2048;0.0354948043823;0.0
numpy_dot;4;2048;0.0357260704041;0.0
numpy_dot;5;2048;0.0355870723724;0.0
numpy_dot;6;2048;0.0356469154358;0.0
numpy_dot;7;2048;0.0354838371277;9.53674316406e-07
numpy_dot;8;2048;0.0357029438019;1.19209289551e-06
numpy_dot;9;2048;0.0359151363373;0.0
numpy_dot;0;2176;0.0399980545044;0.0
numpy_dot;1;2176;0.040057182312;0.0
numpy_dot;2;2176;0.0396428108215;0.0
numpy_dot;3;2176;0.0397388935089;0.0
numpy_dot;4;2176;0.0398488044739;9.53674316406e-07
numpy_dot;5;2176;0.0396838188171;0.0
numpy_dot;6;2176;0.049772977829;0.0
numpy_dot;7;2176;0.040207862854;0.0
numpy_dot;8;2176;0.0396499633789;0.0
numpy_dot;9;2176;0.0401310920715;9.53674316406e-07
numpy_dot;0;2304;0.0490789413452;9.53674316406e-07
numpy_dot;1;2304;0.0476360321045;1.19209289551e-06
numpy_dot;2;2304;0.0478849411011;1.19209289551e-06
numpy_dot;3;2304;0.0479390621185;0.0
numpy_dot;4;2304;0.0479748249054;9.53674316406e-07
numpy_dot;5;2304;0.0480949878693;0.0
numpy_dot;6;2304;0.0536589622498;9.53674316406e-07
numpy_dot;7;2304;0.0466349124908;0.0
numpy_dot;8;2304;0.0472168922424;0.0
numpy_dot;9;2304;0.0571599006653;0.0
numpy_dot;0;2432;0.0568580627441;0.0
numpy_dot;1;2432;0.0567078590393;0.0
numpy_dot;2;2432;0.0577988624573;0.0
numpy_dot;3;2432;0.056480884552;0.0
numpy_dot;4;2432;0.0569560527802;0.0
numpy_dot;5;2432;0.0564820766449;0.0
numpy_dot;6;2432;0.056764125824;0.0
numpy_dot;7;2432;0.0566458702087;0.0
numpy_dot;8;2432;0.0567150115967;0.0
numpy_dot;9;2432;0.0592501163483;0.0
numpy_dot;0;2560;0.0717070102692;0.0
numpy_dot;1;2560;0.069375038147;1.19209289551e-06
numpy_dot;2;2560;0.0695059299469;1.19209289551e-06
numpy_dot;3;2560;0.0692801475525;0.0
numpy_dot;4;2560;0.0738041400909;0.0
numpy_dot;5;2560;0.0694799423218;9.53674316406e-07
numpy_dot;6;2560;0.0706369876862;0.0
numpy_dot;7;2560;0.0705971717834;1.19209289551e-06
numpy_dot;8;2560;0.0807781219482;9.53674316406e-07
numpy_dot;9;2560;0.0710289478302;0.0
numpy_dot;0;2688;0.0801601409912;0.0
numpy_dot;1;2688;0.0799300670624;9.53674316406e-07
numpy_dot;2;2688;0.0797719955444;0.0
numpy_dot;3;2688;0.0799958705902;0.0
numpy_dot;4;2688;0.0812649726868;0.0
numpy_dot;5;2688;0.0920498371124;0.0
numpy_dot;6;2688;0.0821199417114;9.53674316406e-07
numpy_dot;7;2688;0.0823841094971;9.53674316406e-07
numpy_dot;8;2688;0.0821809768677;0.0
numpy_dot;9;2688;0.0824890136719;0.0
numpy_dot;0;2816;0.097363948822;9.53674316406e-07
numpy_dot;1;2816;0.0942559242249;0.0
numpy_dot;2;2816;0.11439204216;0.0
numpy_dot;3;2816;0.0940110683441;0.0
numpy_dot;4;2816;0.0974910259247;9.53674316406e-07
numpy_dot;5;2816;0.094279050827;9.53674316406e-07
numpy_dot;6;2816;0.0964779853821;9.53674316406e-07
numpy_dot;7;2816;0.0962970256805;0.0
numpy_dot;8;2816;0.0965340137482;0.0
numpy_dot;9;2816;0.106372117996;0.0
numpy_dot;0;2944;0.110336065292;0.0
numpy_dot;1;2944;0.110887050629;2.14576721191e-06
numpy_dot;2;2944;0.110948085785;9.53674316406e-07
numpy_dot;3;2944;0.110409975052;0.0
numpy_dot;4;2944;0.121241092682;0.0
numpy_dot;5;2944;0.111163139343;0.0
numpy_dot;6;2944;0.113176107407;0.0
numpy_dot;7;2944;0.113281965256;0.0
numpy_dot;8;2944;0.113270998001;0.0
numpy_dot;9;2944;0.113440036774;9.53674316406e-07
numpy_dot;0;3072;0.122461080551;0.0
numpy_dot;1;3072;0.123386859894;9.53674316406e-07
numpy_dot;2;3072;0.12237906456;9.53674316406e-07
numpy_dot;3;3072;0.12225317955;9.53674316406e-07
numpy_dot;4;3072;0.123091936111;1.19209289551e-06
numpy_dot;5;3072;0.138383150101;0.0
numpy_dot;6;3072;0.122883796692;0.0
numpy_dot;7;3072;0.124233961105;0.0
numpy_dot;8;3072;0.124985933304;0.0
numpy_dot;9;3072;0.1244328022;0.0
numpy_dot;0;3200;0.139250993729;0.0
numpy_dot;1;3200;0.138347864151;0.0
numpy_dot;2;3200;0.138653993607;0.0
numpy_dot;3;3200;0.138982057571;9.53674316406e-07
numpy_dot;4;3200;0.139298915863;9.53674316406e-07
numpy_dot;5;3200;0.167107105255;9.53674316406e-07
numpy_dot;6;3200;0.139100074768;9.53674316406e-07
numpy_dot;7;3200;0.142599821091;0.0
numpy_dot;8;3200;0.141402006149;0.0
numpy_dot;9;3200;0.14169216156;0.0
numpy_dot;0;3328;0.160379886627;0.0
numpy_dot;1;3328;0.162109851837;0.0
numpy_dot;2;3328;0.160408973694;0.0
numpy_dot;3;3328;0.179243087769;0.0
numpy_dot;4;3328;0.159904003143;0.0
numpy_dot;5;3328;0.161798000336;1.19209289551e-06
numpy_dot;6;3328;0.161646127701;0.0
numpy_dot;7;3328;0.170889139175;0.0
numpy_dot;8;3328;0.162233114243;0.0
numpy_dot;9;3328;0.163112878799;0.0
numpy_dot;0;3456;0.204668998718;9.53674316406e-07
numpy_dot;1;3456;0.1778819561;0.0
numpy_dot;2;3456;0.176531791687;9.53674316406e-07
numpy_dot;3;3456;0.172591924667;0.0
numpy_dot;4;3456;0.176728963852;0.0
numpy_dot;5;3456;0.170206069946;9.53674316406e-07
numpy_dot;6;3456;0.172791004181;9.53674316406e-07
numpy_dot;7;3456;0.175904035568;9.53674316406e-07
numpy_dot;8;3456;0.173521995544;0.0
numpy_dot;9;3456;0.198590993881;0.0
numpy_dot;0;3584;0.197624206543;0.0
numpy_dot;1;3584;0.209049940109;0.0
numpy_dot;2;3584;0.193099021912;0.0
numpy_dot;3;3584;0.183279037476;0.0
numpy_dot;4;3584;0.190793991089;9.53674316406e-07
numpy_dot;5;3584;0.20943903923;0.0
numpy_dot;6;3584;0.193944215775;0.0
numpy_dot;7;3584;0.195868015289;0.0
numpy_dot;8;3584;0.195329904556;0.0
numpy_dot;9;3584;0.219027996063;9.53674316406e-07
numpy_dot;0;3712;0.224590063095;0.0
numpy_dot;1;3712;0.215082168579;1.19209289551e-06
numpy_dot;2;3712;0.226884126663;9.53674316406e-07
numpy_dot;3;3712;0.223696947098;0.0
numpy_dot;4;3712;0.220635890961;0.0
numpy_dot;5;3712;0.21396780014;0.0
numpy_dot;6;3712;0.216462135315;0.0
numpy_dot;7;3712;0.218838214874;9.53674316406e-07
numpy_dot;8;3712;0.241925954819;9.53674316406e-07
numpy_dot;9;3712;0.217876911163;0.0
numpy_dot;0;3840;0.218842983246;0.0
numpy_dot;1;3840;0.224539995193;0.0
numpy_dot;2;3840;0.241231918335;9.53674316406e-07
numpy_dot;3;3840;0.262094020844;0.0
numpy_dot;4;3840;0.239331960678;0.0
numpy_dot;5;3840;0.244064092636;0.0
numpy_dot;6;3840;0.241449117661;0.0
numpy_dot;7;3840;0.227079868317;9.53674316406e-07
numpy_dot;8;3840;0.242697954178;0.0
numpy_dot;9;3840;0.253458976746;0.0
numpy_dot;0;3968;0.267612934113;9.53674316406e-07
numpy_dot;1;3968;0.258533000946;0.0
numpy_dot;2;3968;0.254710912704;9.53674316406e-07
numpy_dot;3;3968;0.257913827896;0.0
numpy_dot;4;3968;0.286773920059;0.0
numpy_dot;5;3968;0.256160020828;0.0
numpy_dot;6;3968;0.261718988419;9.53674316406e-07
numpy_dot;7;3968;0.260630130768;0.0
numpy_dot;8;3968;0.242034912109;0.0
numpy_dot;9;3968;0.260421991348;1.19209289551e-06
numpy_dot;0;4096;0.369588136673;9.53674316406e-07
numpy_dot;1;4096;0.366757154465;0.0
numpy_dot;2;4096;0.337115049362;0.0
numpy_dot;3;4096;0.314922094345;0.0
numpy_dot;4;4096;0.361787080765;9.53674316406e-07
numpy_dot;5;4096;0.381180047989;0.0
numpy_dot;6;4096;0.364594936371;1.90734863281e-06
numpy_dot;7;4096;0.380810022354;0.0
numpy_dot;8;4096;0.365092039108;0.0
numpy_dot;9;4096;0.379770040512;9.53674316406e-07
numpy_dot;0;4224;0.333081007004;9.53674316406e-07
numpy_dot;1;4224;0.317245006561;0.0
numpy_dot;2;4224;0.32851600647;0.0
numpy_dot;3;4224;0.326471090317;0.0
numpy_dot;4;4224;0.31375002861;9.53674316406e-07
numpy_dot;5;4224;0.321853876114;9.53674316406e-07
numpy_dot;6;4224;0.315059900284;9.53674316406e-07
numpy_dot;7;4224;0.323998212814;0.0
numpy_dot;8;4224;0.313822984695;9.53674316406e-07
numpy_dot;9;4224;0.324456930161;1.19209289551e-06
numpy_dot;0;4352;0.364905834198;9.53674316406e-07
numpy_dot;1;4352;0.345629930496;0.0
numpy_dot;2;4352;0.354620933533;9.53674316406e-07
numpy_dot;3;4352;0.347435235977;0.0
numpy_dot;4;4352;0.355084896088;0.0
numpy_dot;5;4352;0.344432115555;0.0
numpy_dot;6;4352;0.344237089157;0.0
numpy_dot;7;4352;0.354410886765;0.0
numpy_dot;8;4352;0.345066070557;1.19209289551e-06
numpy_dot;9;4352;0.351016998291;9.53674316406e-07
numpy_dot;0;4480;0.394711017609;9.53674316406e-07
numpy_dot;1;4480;0.379364013672;0.0
numpy_dot;2;4480;0.379802942276;9.53674316406e-07
numpy_dot;3;4480;0.382124900818;0.0
numpy_dot;4;4480;0.390407085419;0.0
numpy_dot;5;4480;0.395939826965;0.0
numpy_dot;6;4480;0.385710000992;9.53674316406e-07
numpy_dot;7;4480;0.383035182953;0.0
numpy_dot;8;4480;0.340173006058;9.53674316406e-07
numpy_dot;9;4480;0.39022898674;0.0
numpy_dot;0;4608;0.429711103439;9.53674316406e-07
numpy_dot;1;4608;0.413673877716;1.19209289551e-06
numpy_dot;2;4608;0.421114206314;0.0
numpy_dot;3;4608;0.414594888687;0.0
numpy_dot;4;4608;0.428902864456;0.0
numpy_dot;5;4608;0.424589157104;9.53674316406e-07
numpy_dot;6;4608;0.415959835052;0.0
numpy_dot;7;4608;0.416918039322;1.19209289551e-06
numpy_dot;8;4608;0.419710159302;0.0
numpy_dot;9;4608;0.425462007523;0.0
numpy_dot;0;4736;0.453907966614;0.0
numpy_dot;1;4736;0.450278997421;0.0
numpy_dot;2;4736;0.439360141754;0.0
numpy_dot;3;4736;0.454277038574;0.0
numpy_dot;4;4736;0.442667961121;0.0
numpy_dot;5;4736;0.454143047333;0.0
numpy_dot;6;4736;0.443937063217;0.0
numpy_dot;7;4736;0.45544219017;0.0
numpy_dot;8;4736;0.450680971146;9.53674316406e-07
numpy_dot;9;4736;0.460022926331;0.0
numpy_dot;0;4864;0.490230083466;0.0
numpy_dot;1;4864;0.479869127274;0.0
numpy_dot;2;4864;0.48615193367;0.0
numpy_dot;3;4864;0.487817049026;9.53674316406e-07
numpy_dot;4;4864;0.477343082428;9.53674316406e-07
numpy_dot;5;4864;0.493615150452;9.53674316406e-07
numpy_dot;6;4864;0.487016916275;0.0
numpy_dot;7;4864;0.48256111145;0.0
numpy_dot;8;4864;0.490067005157;0.0
numpy_dot;9;4864;0.482305049896;0.0
numpy_dot;0;4992;0.526223897934;0.0
numpy_dot;1;4992;0.517503023148;9.53674316406e-07
numpy_dot;2;4992;0.511396169662;0.0
numpy_dot;3;4992;0.52138710022;0.0
numpy_dot;4;4992;0.519886016846;9.53674316406e-07
numpy_dot;5;4992;0.517713069916;0.0
numpy_dot;6;4992;0.529224157333;9.53674316406e-07
numpy_dot;7;4992;0.525254964828;9.53674316406e-07
numpy_dot;8;4992;0.515887975693;0.0
numpy_dot;9;4992;0.526062965393;0.0
numpy_dot;0;5120;0.572126150131;9.53674316406e-07
numpy_dot;1;5120;0.566924095154;0.0
numpy_dot;2;5120;0.571326971054;0.0
numpy_dot;3;5120;0.578862190247;9.53674316406e-07
numpy_dot;4;5120;0.576850891113;9.53674316406e-07
numpy_dot;5;5120;0.57280087471;0.0
numpy_dot;6;5120;0.579011917114;9.53674316406e-07
numpy_dot;7;5120;0.579684019089;0.0
numpy_dot;8;5120;0.578458070755;0.0
numpy_dot;9;5120;0.572651147842;1.19209289551e-06
numpy_dot;0;5248;0.610625982285;0.0
numpy_dot;1;5248;0.602151155472;0.0
numpy_dot;2;5248;0.603866100311;0.0
numpy_dot;3;5248;0.603841781616;0.0
numpy_dot;4;5248;0.597143888474;9.53674316406e-07
numpy_dot;5;5248;0.611336946487;0.0
numpy_dot;6;5248;0.614307165146;0.0
numpy_dot;7;5248;0.590054035187;0.0
numpy_dot;8;5248;0.548923015594;0.0
numpy_dot;9;5248;0.599842071533;9.53674316406e-07
numpy_dot;0;5376;0.654053926468;0.0
numpy_dot;1;5376;0.642569065094;0.0
numpy_dot;2;5376;0.64096903801;0.0
numpy_dot;3;5376;0.635313987732;0.0
numpy_dot;4;5376;0.651617050171;9.53674316406e-07
numpy_dot;5;5376;0.648105144501;0.0
numpy_dot;6;5376;0.650866031647;0.0
numpy_dot;7;5376;0.653174161911;0.0
numpy_dot;8;5376;0.657265901566;0.0
numpy_dot;9;5376;0.648171901703;0.0
numpy_dot;0;5504;0.695204019547;0.0
numpy_dot;1;5504;0.680863857269;0.0
numpy_dot;2;5504;0.68668794632;9.53674316406e-07
numpy_dot;3;5504;0.690623044968;0.0
numpy_dot;4;5504;0.692897081375;0.0
numpy_dot;5;5504;0.691056013107;0.0
numpy_dot;6;5504;0.693432092667;0.0
numpy_dot;7;5504;0.690315008163;0.0
numpy_dot;8;5504;0.693741798401;9.53674316406e-07
numpy_dot;9;5504;0.689767837524;0.0
numpy_dot;0;5632;0.762479066849;0.0
numpy_dot;1;5632;0.731375932693;1.19209289551e-06
numpy_dot;2;5632;0.752246141434;9.53674316406e-07
numpy_dot;3;5632;0.739078044891;0.0
numpy_dot;4;5632;0.755826950073;0.0
numpy_dot;5;5632;0.742280960083;9.53674316406e-07
numpy_dot;6;5632;0.754747867584;0.0
numpy_dot;7;5632;0.739394903183;0.0
numpy_dot;8;5632;0.747841119766;9.53674316406e-07
numpy_dot;9;5632;0.740858078003;0.0
numpy_dot;0;5760;0.784995079041;0.0
numpy_dot;1;5760;0.793893098831;0.0
numpy_dot;2;5760;0.779076814651;9.53674316406e-07
numpy_dot;3;5760;0.81463098526;0.0
numpy_dot;4;5760;0.780338048935;9.53674316406e-07
numpy_dot;5;5760;0.789216995239;9.53674316406e-07
numpy_dot;6;5760;0.794586896896;0.0
numpy_dot;7;5760;0.788334131241;1.19209289551e-06
numpy_dot;8;5760;0.791123151779;0.0
numpy_dot;9;5760;0.790245056152;0.0
numpy_dot;0;5888;0.843842983246;0.0
numpy_dot;1;5888;0.840270042419;0.0
numpy_dot;2;5888;0.840318918228;0.0
numpy_dot;3;5888;0.848218202591;0.0
numpy_dot;4;5888;0.735641002655;1.19209289551e-06
numpy_dot;5;5888;0.848358869553;0.0
numpy_dot;6;5888;0.832270860672;0.0
numpy_dot;7;5888;0.849991083145;0.0
numpy_dot;8;5888;0.843755960464;0.0
numpy_dot;9;5888;0.840685844421;0.0
numpy_dot;0;6016;0.902602910995;0.0
numpy_dot;1;6016;0.90547990799;0.0
numpy_dot;2;6016;0.893803119659;0.0
numpy_dot;3;6016;1.02765917778;9.53674316406e-07
numpy_dot;4;6016;0.909268140793;0.0
numpy_dot;5;6016;0.902745962143;0.0
numpy_dot;6;6016;0.913308143616;0.0
numpy_dot;7;6016;0.897840976715;0.0
numpy_dot;8;6016;0.90250992775;0.0
numpy_dot;9;6016;0.905252933502;1.19209289551e-06
numpy_dot;0;6144;1.00298500061;0.0
numpy_dot;1;6144;0.98637008667;9.53674316406e-07
numpy_dot;2;6144;0.994036912918;0.0
numpy_dot;3;6144;0.992486000061;1.19209289551e-06
numpy_dot;4;6144;0.998659849167;0.0
numpy_dot;5;6144;0.993046045303;0.0
numpy_dot;6;6144;0.997776031494;9.53674316406e-07
numpy_dot;7;6144;0.986371994019;0.0
numpy_dot;8;6144;1.00033903122;9.53674316406e-07
numpy_dot;9;6144;0.996401786804;0.0
numpy_dot;0;6272;1.02418613434;9.53674316406e-07
numpy_dot;1;6272;1.00250792503;0.0
numpy_dot;2;6272;1.01281404495;9.53674316406e-07
numpy_dot;3;6272;1.02238798141;0.0
numpy_dot;4;6272;1.02187895775;9.53674316406e-07
numpy_dot;5;6272;1.01104402542;0.0
numpy_dot;6;6272;0.968542814255;9.53674316406e-07
numpy_dot;7;6272;1.0106420517;0.0
numpy_dot;8;6272;0.822111845016;1.19209289551e-06
numpy_dot;9;6272;0.948235034943;9.53674316406e-07
numpy_dot;0;6400;1.05306792259;0.0
numpy_dot;1;6400;0.930311203003;0.0
numpy_dot;2;6400;1.07230901718;0.0
numpy_dot;3;6400;1.06512308121;0.0
numpy_dot;4;6400;1.08482599258;0.0
numpy_dot;5;6400;1.06936502457;0.0
numpy_dot;6;6400;1.07071995735;0.0
numpy_dot;7;6400;1.08122014999;0.0
numpy_dot;8;6400;1.06736683846;0.0
numpy_dot;9;6400;1.06562900543;0.0
numpy_dot;0;6528;1.11811709404;9.53674316406e-07
numpy_dot;1;6528;1.12138819695;0.0
numpy_dot;2;6528;1.11480116844;0.0
numpy_dot;3;6528;1.13661289215;9.53674316406e-07
numpy_dot;4;6528;1.1214568615;9.53674316406e-07
numpy_dot;5;6528;1.13684296608;0.0
numpy_dot;6;6528;1.11934900284;0.0
numpy_dot;7;6528;1.13498210907;0.0
numpy_dot;8;6528;1.12357211113;9.53674316406e-07
numpy_dot;9;6528;1.12171006203;0.0
numpy_dot;0;6656;1.21088790894;0.0
numpy_dot;1;6656;1.19741797447;0.0
numpy_dot;2;6656;1.20356297493;9.53674316406e-07
numpy_dot;3;6656;1.19934892654;0.0
numpy_dot;4;6656;1.20142817497;0.0
numpy_dot;5;6656;1.21531820297;9.53674316406e-07
numpy_dot;6;6656;1.14440083504;0.0
numpy_dot;7;6656;1.19034409523;0.0
numpy_dot;8;6656;1.20051693916;9.53674316406e-07
numpy_dot;9;6656;1.19914102554;0.0
numpy_dot;0;6784;1.2840719223;9.53674316406e-07
numpy_dot;1;6784;1.26376485825;0.0
numpy_dot;2;6784;1.27922797203;0.0
numpy_dot;3;6784;1.27919483185;0.0
numpy_dot;4;6784;1.27937078476;0.0
numpy_dot;5;6784;1.28077602386;0.0
numpy_dot;6;6784;1.30087614059;9.53674316406e-07
numpy_dot;7;6784;1.26420593262;0.0
numpy_dot;8;6784;1.27492403984;0.0
numpy_dot;9;6784;1.19424700737;0.0
numpy_dot;0;6912;1.34367704391;0.0
numpy_dot;1;6912;1.27001285553;0.0
numpy_dot;2;6912;1.31637191772;1.19209289551e-06
numpy_dot;3;6912;1.21568799019;0.0
numpy_dot;4;6912;1.30324602127;1.19209289551e-06
numpy_dot;5;6912;1.29527401924;0.0
numpy_dot;6;6912;1.29385519028;1.19209289551e-06
numpy_dot;7;6912;1.29607892036;0.0
numpy_dot;8;6912;1.28417086601;0.0
numpy_dot;9;6912;1.30578494072;0.0
numpy_dot;0;7040;1.39751005173;0.0
numpy_dot;1;7040;1.38971781731;0.0
numpy_dot;2;7040;1.38492107391;9.53674316406e-07
numpy_dot;3;7040;1.38937687874;0.0
numpy_dot;4;7040;1.40737009048;9.53674316406e-07
numpy_dot;5;7040;1.37418198586;0.0
numpy_dot;6;7040;1.39296102524;0.0
numpy_dot;7;7040;1.28017783165;0.0
numpy_dot;8;7040;1.38013005257;0.0
numpy_dot;9;7040;1.39055800438;0.0
numpy_dot;0;7168;1.52737998962;9.53674316406e-07
numpy_dot;1;7168;1.50655913353;0.0
numpy_dot;2;7168;1.50843596458;0.0
numpy_dot;3;7168;1.50554895401;0.0
numpy_dot;4;7168;1.51435995102;0.0
numpy_dot;5;7168;1.51350998878;0.0
numpy_dot;6;7168;1.51084208488;0.0
numpy_dot;7;7168;1.50793194771;0.0
